timestamp,commit_hash,pr_number,kind,name,value
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,exe,40571968
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,opt,271756168
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,a,125160354
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,cmxa,265966
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,cma,176537036
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,cmi,19154447
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,cmx,42925496
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,cmo,957825
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,cms,0
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,cmsi,0
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,cmt,377521127
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,cmti,52475861
2025-09-30T17:05:56Z,f6daaa654d6b9a63a995a88525e8f3e5cd134eeb,4801,size_in_bytes,o,58384
