timestamp,commit_hash,pr_number,kind,name,value,pr_numbers,comparison_base_commit_hash
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,top_heap_in_bytes,generate/assemble,25501342,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,absolute_top_heap_in_bytes,<all>,199579788570,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,absolute_top_heap_in_bytes,parsing,13925707336,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,absolute_top_heap_in_bytes,typing,57801094194,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,absolute_top_heap_in_bytes,generate/flambda2,136417482055,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,absolute_top_heap_in_bytes,generate/compile_phrases/cfg,150116855193,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,absolute_top_heap_in_bytes,generate/assemble,2118647791,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,counter,block,2677864,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,counter,instruction,15898509,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,counter,move,2028845,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,counter,reload,991635,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,counter,spill,708949,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
2026-08-12T11:31:34Z,ba128d1180758491999de43c1c3f398487328555,6258,counter,stack_slot,467447,6258,aaf3d02522fe630db5b05defcc5a2eadf7c8e1b6
